8703316	b' Declare a variable containing the outer  this : \n\n \n'
8703327	b" Anytime you are trying to change the default/native behavior for your project; it's almost always a  bad  idea. I guess I might suggest: \n\n \n"
8703336	b' you cannot really do batch email gets. However, for each authenticated user you can do  \\fql?q=Select email from user where uid=me()  or simply  \\me?fields=email .  I would really suggest you have your legal department read thru  https://developers.facebook.com/policy/ , paying extra close attention to Policies section IV. 5. and section V enforcement. \n'
8703341	b" Have you tried doing \n\n \n\n Because i'm not sure that  this  points to table object \n"
8703346	b" 1) You shouldn't use $_REQUEST as it opens some security issues for your application. Use $_POST instead. \n\n 2) Why do you need to refresh the contact page? An alternative is to have a separate script for processing the form submission and then redirect back to the original contact page upon completion.  \n"
8703352	b' I am currently trying to grab some rows from a SQL Server database using C# that are of the following criteria: \n\n \n From the  RamResults  database \n in the  Results  table \n where the  Date  column is equal to the current date \n \n\n I have the following so far: \n\n \n\n Using  SELECT Result FROM RamResults WHERE Date == Form1.date  throws an error: \n\n \n   There was an error parsing the query. [ Token line number = 1,Token\n  line offset = 43,Token in error = = ] \n \n\n Although if I take out the WHERE statement e.g. \n\n \n\n it works perfectly \n'
8703360	b' The solution to this problem is called  Post Redirect Get  \n\n You can look for a sample code solution here  : \n\n  Simple Post-Redirect-Get code example  \n'
8703367	b' In revising for an upcoming exam here is my solution to finding the min value of an array using 2 threads. \n\n I had to create a wrapper for int to pass the minimum value around by reference. \n\n What do you guys think? \n\n \n'
8703378	b' I have a PHP class method which is using a static function from with a another class. How do i enable that static function to modify variables within the calling class.. Example as follows:  \n\n PARENT: \n\n \n\n STATIC CLASS \n\n \n\n ERROR: \n\n \n'
8703389	b' Just a quick question. If I learn how to develop apps for IPhone using XCode, Cocoa, Objective-C etc. (and probably the book Programming in Objective-C by Stephen Kochan) will I be able to start developing apps for ipad right away? or there are some fundamental differences besides their size ? Thanks. \n'
8703391	b' Description \n\n 2 things \n\n \n  Use  =  instead of  ==  because this is the right equals operator in  T-SQL . \nYour Query should be like this  \n\n  SELECT Result FROM RamResults WHERE Date = @Date   \n  You forget to pass in the parameter.  \n \n\n Sample \n\n \n'
8703393	b' I think if the change is truly "unpredictable" you may be stuck with Collections.min().  However, maybe for some other collections like PriorityQueue you could try, before calling for the min. \n\n \n Add something that you KNOW is the min.  \n Remove that  \n Then ask again for the "real" min and hope that your little kludge resorted things... \n \n\n Alternatively, do you know if the order has changed over time?  e.g. some OrderChangedEvent can be fired?  If so, recreate the sorted whatever as needed. \n'
8703394	b' I have just started learning struts. Most of the tutorials I read, it mentions capturing data using an ActionForm. ie. Performing a http post request with a form filled with data. \n\n However, upon the initial loading of the form, populating of the dropdown boxes etc. How should I retrieve the data and populate to the view? \n\n \n  By saving the ArrayList to the request attribute and iterate it on the jsp.  \n  Setting the ArrayList to a corresponding string[] array in the ActionForm.  \n \n\n Which is the correct / better implementation approach?  \n'
8703395	b' \n Confirm that the permissions on the folder containing DNN are the same on your test server as they are on your development server. (I give Network Service read/write and IUsr Read/Execute) \n Confirm that the application pool running your application has the proper identity (Network Service is suggested) and is running the proper .NET Framework version; based upon your question, I think you are set on this.  \n Gain access to your web.config file. You will see a  ConnectionStrings  section. You probably need to update the connection strings.\n\n \n If your test server runs off of a different database than your dev server, figure out the connection string of your test server and update your connection string accordingly\n\n \n You may be able to restore a .BAK file of your DB to  your test server \n If you do this, you will probably need to (in SSMS) edit your Portal Alias table to include the host name that you are using in your test server environment. Examples: Maybe you access the site via localhost/ on your dev environment, but you access to test site via test.Ronald.com? test.Ronald.com would be your PortalAlias \n  \n If your test server runs off the same database server as your dev server, it sounds like you need to open up access in firewalls so that your test server has connectivity to your dev database \n  \n \n\n  A word of advice  \n\n Once you get it running,  you will be making changes to each database separately (assuming your test site and dev site use different DB Servers). This sync issue can be a royal pain with DNN, as your page structures, module assignments, html module contents, installed modules/extensions will get out of sync. While restoring backups is nice, it is not a very good long-term solution. I recommend  database-syncing tools   \n'
8703397	b" You can't. By definition,  static  means not tied to any object. (What are you trying to accomplish here?) \n\n Static methods are per class, they can take in parameters and modify  static  variables. Figure out what you need, draw a diagram, and implement it. \n"
8703400	b" How can I prepend to a class specifically descended from $(this) e.g. I only want to prepend to the div that's actually clicked in this example... \n\n \n"
8703405	b' The Human Interface Guides are slightly different because you have different controls available to you. But the code style is the same. \n'
8703406	b" Two things: Re use views and make an Asynctask to load the feed (Move the feed and the for to the task). That way you won't choke the UI thread.  \n\n I order to re use the views its easy. Something like this: \n\n \n\n For the asynctask, I would pass the view that you want to update to the asynctask and let the task update the view when is done.  \n"
8703408	b' My like box is not showing up with the code generated. I have read through the fixes here and some refer to changing "profile id" to just "id" but there doesn\'t seam to be any such code in my generated code - also fixed all ampersands (I think)... This is what I have that does not work. How should I change it? Thanks! I get a 404 error with this code: \n\n \n'
8703410	b' in your  Action  class you can fetch the data using services and store it in a  List  which is a property of a  Form  \n'
8703417	b" iPad Development is done under the same language/framework (Objective C and Cocoa Touch) and you can create joint iPhone/iPad Projects so the answer is yes.  \n\n There are a few more UI components on the iPad than on the iPhone such as Popovers and Split Views but once you get a fundamental understanding on either device you'll easily be able to adapt.  \n"
8703423	b' Only hook the relevant divs, then use  this  within the handler (but see also below, I can read your question two different ways): \n\n \n\n Within an event handler hooked up via jQuery,  this  refers to the specific DOM element you hooked the handler to that received the event. See the   bind   or   on   documentation for details. \n\n  Live example  (You also had the  }  and  )  at the end reversed, causing a syntax error.) \n\n If your goal is to have a click anywhere on the  outer  div prepend in front of the target div, it\'s more like this: \n\n \n\n  Live example  There we\'re using  this  again, but this time we\'re using it to find out if the  div  the event has propagated to contains a  div  with the class "target". If so, we prepend your "hello" div and stop the event via  return false;  (you could use  event.stopPropagation();  instead). \n'
8703426	b' If you have to synchronise for each comparison, any potential gain from using two threads is more than compensated for by the synchronisation overhead. Let each thread find the minimum in its half and write the result to their own output variable. Then compare the two results in the main thread. \n\n And your code will give the wrong result if the minimum is located at  data[data.length/2-1] . \n'
8703427	b' \n\n there is a mistake in closing brackets. you have given  )}  , it should be  })  \n\n fiddle :     \n'
8703433	b' It depends a bit on the abstractness of your course. \n\n Normally one would make  min  concurrent safe: an atomic reference maybe against the assignment. Better have two results. \n\n And certainly  volatile  if a variable is shared. In both threads the variable may be a local Copy, which might be stale. \n'
8703438	b' In the  src=  of the iframe try using  ?href=http%3A%2F%2Fwww.facebook%0A.com%2Fpages%2FBluedawg-Design%2F70870858258  rather than the un-encoded version. \n\n So now the whole thing will look like: \n\n \n'
8703444	b' I want to create a subclass of  NSMutableArray  and need to override the  -initWithObjects:  method. \n\n But How to call [super xxx];? \n\n \n\n Thanks. \n'
8703463	b' Try  \n\n \n'
8703465	b' I have session variable called page views. When my page is loaded I have a Check to see if it equals 2. IF it does i want to execute code to open a window. Right now i can click a link to open that window and it works fine. How can i get it to automatically open when the page is loaded. \n\n Jquery and Session Checkc code in my page  \n\n \n\n THis link is used to open the page. But i want to do this automatically when the page is loaded. \n\n \n'
8703470	b' Well i take from my database table something like: \n\n  $datetime="2012-01-12 00:00:00"  i want to convert this variable/info to something like\n Mon, 02 Jan 2012 16:40:39 GMT  I want to put this info into my rss feed  &lt;pubDate&gt;&lt;/pubDate&gt;  \n'
8703478	b' Did you try to do  ${journal.content?.raw()}  (without the  verbatim  tag) ? \n'
8703484	b' I have created a database with a  String  column which contains dates in  String  format (dd/mm/yyyy). I want to fetch the data from that table which is between two given dates, but when I tried with the below query, I found that it doesn\'t make any difference what month and year I have selected; it compares the "dd" field only from "dd/mm/yy". \n\n The below query will display all the data which is between day 14 to 25 from every month and year. I want data between the given date, month, and year.   \n\n \n'
8703485	b" I have been staring and googling this but I cannot see what I have done. \n\n I have a working project on a 32 bit machine.  I have just pulled the repository to  a 64 bit machine (which was the original development machine for the project) and I am now getting the following linking errors when trying to build the testing binary \n\n \n\n I really can't see what I could have changed.  The boost libraries are pulled straight from the ubuntu repositories.  Anyone with any clues. \n"
8703486	b' Be careful with timezones though... \n\n \n'
8703502	b' You could try this: \n\n \n\n -or- \n\n \n'
8703506	b" Not sure if i'm naming it correctly (i.e. nested interface implementations). However I do not understand the benefit of using dynamic proxy over nested interface implementations.  How is dynamic proxy better than doing what the sample code below does?  Is the following sample code in some way more limiting that the interceptor pattern used in DynamicProxy? \n\n  UPDATE \nI understand what cross-cutting concerns are and how DynamicProxy makes maintaining these situations easier. Things like logging exceptions are independent of what the actual code being executed is doing. This example is not universal in nature like the logging example. Eat is  how  a cookie you eat a cookie. It should not be concerned with  when  you should eat it. A less contrived example would be a query service that determines if it should call an implementation that uses a local storage, or call an implementation that makes a network call for specific queries. Based on if it has received a message on the bus for an item update contained in the local storage. How would using a DynamicProxy interceptor in cases like these be advantageous for code maintenance? \n\n \n"
8703507	b" I have a website where users can log in. I have tried: \n\n \n\n and When users login I set their session as userlogin, but it won't show their username.   \n This is the tutorial I used  \n"
8703511	b" Here's how you can automatically trigger that anchor's click event: \n\n \n"
8703523	b' Without showing more code we cant comment much, but are you sure you are calling  session_start  in each page you use your session variable too? \nAlso ensure you are using the same capitalisation (userlogin != UserLogin). \n'
8703526	b" Did you  start the session  before using it? \n\n So to set it: \n\n \n\n And to retrieve it on another page do: \n\n \n\n  EDIT  \n\n Some more information about how to create a loginform.. You say you tried setting  $_SESSION['user']  but that this didn't work. \n\n So just make sure that you actually did a  session_start();  before that. If you did, everything should work. Unless you assign an empty variable to the session. So doublecheck that the variable you assign actually contains a value. Like: \n\n \n\n In the tutorial you linked me to they are doing: \n\n \n\n This means they are assigning a value they got from their loginform that they create here: \n\n \n\n There you see  &lt;input type='text' name='userlogin' size'20'&gt; . But there is no  &lt;form&gt;&lt;/form&gt;  tag around this form.. So this won't properly post. So what you should do is the following: \n\n \n\n This form will post the form back to  index.php  with  userlogin  and  password  as  $_POST  variables. \n\n In your  index.php  you can then do: \n\n \n\n I can't make it much clearer without writing the entire code for you. So I hope this helps you. \n"
8703531	b' \n'
8703546	b" Sqlite3 documentation  does not  say it can cast a datetime:     (refer to  Cast expressions  numeral). Why don't you do that from Java? I mean, how are you storing the dates in the database? I highly recommend saving a long (Unix time); that way you can easily get a couple of long numbers that represent an exact date and time and use them to query your table. \n"
8703555	b" I have a 3-D grayscale volume corresponding to ultrasound data. In Matlab this 3-D volume is simply a 3-D matrix of  MxNxP . The structure I'm interested in is not oriented along the  z  axis, but along a local coordinate system already known ( x'y'z' ). What I have up to this point is something like the figure shown below, depicting the original ( xyz ) and the local coordinate systems ( x'y'z' ): \n\n   \n\n I want to obtain the 2-D projection of this volume (i.e. an image) through a specific plane on the local coordinate system, say at  z' = z0 . How can I do this? \n\n If the volume was oriented along the  z  axis this projection could be readily achieved. i.e. if the volume, in Matlab, is  V , then: \n\n \n\n thus, the projection can be computed just as the sum along the 3rd dimension of the array. However with a change of orientation the problem becomes more complicated. \n\n I've been looking at radon transform (2D, that applies only to 2-D images and not volumes) and also been considering ortographic projections, but at this point I'm clueless as to what to do! \n\n Thanks for any advice! \n"
8703564	b' I am currently working on having a file update from a remote server. I am able to download the file and save it to the documents directory. The file has a "Last-Modified" tag and I am using it to check if the file needs to be updated. But my question is, how do you save the string with the tag for later use? Later I want to compare the saved string with the another string with the current "Last-Modified" tag. If they are equal the file doesn\'t have to be updated but if they\'re not equal I will download the new file.  \n\n Sorry for bad English, correct me and any help is appreciated. Have been struggling with this for a while! \n\n  EDIT:  \n\n \n\n Download link to files:  Archive.zip  \n'
8703565	b' So, as I am sure you are all familiar with, you can have actions in Rails that call html.erb files. You can also set up actions to render remotely that call embedded ruby files (for example submitting a "post" form to the "posts" controller, handling it remotely, and calling a js.erb file to update elements in the page). \n\n What I want to know is how to run a js.erb file when I\'m running an action that loads a template (html.erb file). To explain, consider if I want to run a User Show page: \n\n \n\n Linking to  user_path(User.find(1))  will load  show.html.erb , and all seems great. \n\n But what if I want to click on a link to  user_path(User.find(1))  and load  show.html.erb  while also loading  show.js.erb ? If (and I hope it is) this is possible, how could I adapt the show definition to also load  show.html.erb  and  custom_js_file_name.js.erb ? \n\n FYI: I\'m using Rails 3.0.9 and 3.1.3 on two different applications, and assume that I would put  show.js.erb  or any others in the Users folder ( views/users/... ) \n'
8703567	b' I have a problem with encoding. To begin with perhaps a bit of code: \n\n \n\n The file is encoded ISO-8859-2, but when I use setEncoding("ISO-8859-2") file is not read. Please help. \n\n DefaultHandler: \n\n \n'
8703568	b" Please see my answer  here  about how dates are (or are not) stored in sqlite3. Sqlite doesn't have a date field, so its actually stored as a string. Trying to sort / filter on this will prove to be difficult. Instead use an  int  field, and store the time in milliseconds.  \n\n I prefer INTEGER / Unix time storage, then use the built in date and time functions to format when pulling from DB. \n\n Example: \n\n \n\n Store millis in the database as an integer. Then, refer to the first link on how to use the date and time functions in sqlite3. \n"
8703581	b' I would like to make Canvas area transparent because I would like to add an Image behind it so that Canvas actions happen above the image.My code for the canvas is here \n\n \n\n } \n\n How to achieve it, any snippets on it will be very much helpful.Thanks \n'
8703584	b" I know very little about Java but I'm attempting to run this applet from here:\n    only run it locally. So i just changed the page source to this: \n\n \n\n But then i get this error from any browser: \n\n \n\n Any ideas what i am missing here?\nthanks. \n"
8703594	b' Try to install rails 3.2 \n\n \n\n And add mysql gem to your bundle and run \n\n \n\n Then try to create models and run your test cases. \n\n That should work. \n'
8703606	b' I have a csv data set containing a date field which my may or may not be empty  (=\'\') .  I\'ve set Postgres to allow null on this field, and have given it the Date format.  When I run my PHP import script (below), the import fails because the empty string is not in the date format.  My understanding is that I should set it to  NULL , which I want to do only if the field is in fact empty.  So I want to conditionally set it, which I thought would work like: \n\n \n\n When I execute the import via this method, whenever the date field is empty, I get  PHP Warning:  pg_query(): Query failed: ERROR:  invalid input syntax for type date: "NULL" .  Can PHP not pass NULL into a  pg_query ?  Should I be putting the conditional logic inside the query instead?  My code is below.  Thank you very much for any advice. \n\n \n'
8703622	b' Are you sure this is an applet and not a full application? \n'
8703623	b' Make sure your  Proj  class extends the  Applet  class. \n'
8703631	b' In your code you are setting it to  ISO-8859-1  which is very different, could that be the problem? \n'
8703633	b" Use  NSUserDefaults  or Core Data to persist a value. \n\n  EDIT:  \n\n It is not working because you are saving the new value before retrieving it.  You'll need to move \n\n \n\n above \n\n \n\n Now you'll be comparing the new file value against the old user defaults value. \n"
8703645	b" try  $('body').animate({scrollTop:0});   Or inserting a DIV into your DOM and using  $('#some_div_id').animate({scrollTop:0});  \n\n Or try this code in place of yours for testing purposes, once you get the below code working, then slowly add in your own content until it breaks.  I've validated that scrollTop:0 will work just fine on a page tab. \n\n \n"
8703649	b' Is ARC enable for this file? Check both the project / target level settings and the individual compiler flags for the file. \n'
8703653	b' We use hg to control the sources for a large project. Whenever we do a release, we tag the version in hg. \n\n Now say I take a specific revision (where I\'ve fixed a bug for example). I want to know which releases contain this fix, i.e. which tags "cover" this revision. \n\n How do I find this? In hg tags seem to refer only to the tagged changeset. I remember that in ClearCase every ancestor of the tagged revision would be marked too, is there a way to see this information in hg? \n\n Thanks! \n'
8703662	b" I read that it's possible to make quicksort run at O(nlogn) \n\n the algorithm says on each step choose the median as a pivot \n\n but, suppose we have this array: \n\n \n\n which value will be the median? \n\n In math if I remember correct the median is (39+2)/2 = 41/2 = 20.5 \n\n I don't have a 20.5 in my array though \n\n thanks in advance \n"
8703664	b" \n\n It's not correct. It is tightly coupled with employee class, for it to be loosely coupled, it must either work on interface or an abstract class. To make it loosely coupled, code would be as following. \n\n \n"
8703665	b' Maybe this is because a shared access signature cannot be for more than one hour. In order to have a more than one hour SAS, you need to use container level policy (that you can revoke)\nExcerpt from  article  \n\n \n   One way that you can manage a Shared Access Signature is to control\n  its lifetime by ensuring that it expires within an hour. If you want\n  to continue to grant a client access to the blob after that time\n  period, you must issue a new signature. This is the behavior of a\n  Shared Access Signature that is not associated with a container-level\n  access policy. A Shared Access Signature not bound to a\n  container-level access policy cannot be revoked. If a start time is\n  specified, the expiration time must be 60 or fewer minutes from the\n  start time, or the signature is invalid and cannot be used. If no\n  start time is specified, the signature is valid only during the 60\n  minute period before the expiration time. This policy is intended to\n  minimize risk to a storage account in the event that the signature is\n  leaked.  \n  \n   Another way to manage a Shared Access Signature is to associate the\n  signature with a container-level access policy. The container-level\n  access policy is represented by the signedidentifier field on the URL.\n  A container-level access policy provides an additional measure of\n  control over one or more Shared Access Signatures, including the\n  ability to revoke the signature if needed. \n \n'
8703669	b" You wiped too much of needed parts, ampersands are important! \n\n And you're missing  :  after  http  which leads to problem. \n\n This is a working version (do not remove parts of next code before trying it as is) \n\n \n\n This code works perfectly served by web server but will not work if opened from local machine (not served over HTTP or HTTPS) in later case just put  http:  before  //www.facebook.com  \n"
8703678	b' I use an external library which return some  List&lt;?&gt; .\nI need to check if each object of this list is an Object of the JDK (String, int, Integer...).\nIs this a proper solution? \n\n \n\n Is there a better one? \n'
8703701	b" You are saying you want to compare the Last Modified dates to see if they are the same? \n\n I think the best way to do this would be to save the date (as a string) in a  Property List . If you are making an iPhone app you can create a property list with a string with the code below. This code checks if a file already exists and if it does, it reads from it, and if it doesn't, it creates one and writes to it. \n\n \n\n Or I may have misunderstood your question and that may not be what you are looking for at all lol. \n"
8703709	b' Depending on your definition of "object of the JDK" -- which could get quite fuzzy around the edges -- no, this isn\'t going to do it. The  java.lang  package is only a tiny part of all the classes included in the JDK. \n\n You might check whether each object was loaded by the same  ClassLoader  that loaded  java.lang.String  -- i.e., \n\n \n\n In general, a different  ClassLoader  will be used for system classes vs. application classes. \n'
8703710	b' You can choose either of them; if you consider the input as a limit, it does not matter as it scales up. \n'
8703711	b" Is there any difference between: \n\n \n\n and \n\n \n\n The first version seems redundant, but I suspect it may have a benefit that I'm not seeing, because I see it in many examples. \n"
8703712	b' It is probably OK, just you have to check the following packages: \n\n \n\n probably others... \n'
8703720	b' I have it working properly, try adding (text/javascript) \n\n \n'
8703728	b" I have a question about this script I found and used. It works but I don't get why. The exercise was to make a list with random numbers from -50 to 50. The function below uses  Math.floor(Math.random() *  (the part i dont understand). \n\n If I put this calculation on google I got as answer 151 and  Math.random()*151  does not do from -50 to 50. \n\n Can someone give me a clear explanation about this function below because I am sure that I am missing something. \n\n  this script works but I only want a clear explanation how  \n\n \n"
8703734	b' Quick question regarding Google Maps. I have one fully working Google Maps project and another working project for my main application. I am wondering about combining these. How does one go about doing adding the Google Maps API functionality to the existing Android project. \n\n I have tried researching this online but my search terms seemed to be a bit ambiguous. \n\n Thanks. \n'
8703741	b" It can be downloaded from here:  ftp://ftp.lispworks.com/pub/software_tools/reference/HyperSpec-7-0.tar.gz . \n\n Then you should apparently put the location where you've unzipped it into the variable  *CLHS-ROOT-DEFAULT*  so that GCL can access it. (I myself use the HyperSpec from SLIME and therefore have its location in the Emacs variable  common-lisp-hyperspec-root .) \n"
8703746	b" Initially I was working on Android in Eclipse and everything went fine. But two weeks before i installed Texlipse plugin and was working with it. Now, when i wanted to switch back to Android i'm unable to. \nIn new project there's no option for creating a new Android project nor even a Java project.\nEven i tried to change the Preference window to Java or Java Browsing but anything didn't work. Now i'm unable to run or compile even a single java file even after changing the perspective. I don't know whether this could be due to Texlipse, i tried searching google for ways to uninstall Texlipse but nothing worked.\nSo, pls anyone help me to sort this out... \n"
8703749	b' \n\n Which is exactly what is asked for. \n'
8703752	b' Your problem is that you have single quotes inside your SQL: \n\n \n\n so if  $data[0]  is the string  "NULL" , you\'ll end up with this: \n\n \n\n and you\'ll be trying to insert a string that contains NULL rather than the NULL literal itself. You\'ll have to do your quoting inside the  $data  values rather than inside your SQL: \n\n \n\n And then later: \n\n \n\n Or better, switch to  PDO  and use prepared statements. \n'
8703758	b' Answer depends on the property of  something ; \nif it is  retain , first approach is correct  while second version , you are retaining  something  twice. Hence second approach should be \n something = [NSObject alloc] init];    \n\n if it is  assign  , first approach wont retain  something , hence it should be \n self.something = [tempThing retain];   \n'
8703767	b" I have setup the following in my urls.py: \n\n \n\n and my settings are: \n\n \n\n and the following url: \n\n \n\n returns: \n\n \n\n is there something else I'm missing? \n"
8703770	b" Noob question here, but I am teaching myself C and trying to figure out user input in the safe, correct way (for reference this is the morse code array exercise in the GNU C Programming Tutorial at 10.6 (58-59) and 15.5.5 (107)). \n\n My desired program flow is: \n\n \n prompt user for a single numeral \n get user input \n validate user input  \n if valid print correct array item \n \n\n The problem is that if the user simply enters a hard return, the array reading function reads and prints from my_array[0]. I can't figure out how to cause a return to fail the validation. \n\n in main: \n\n \n\n get_line and validate functions: \n\n \n\n \n\n \n\n How I can invalidate blank input? (i.e, if the string reads \\n\\0?) And why is a no-character (i.e., \\n) input made into a 0 and passed to the array reading function? \n\n Thanks everybody for the help! \n"
8703771	b" I'm fairly new to nHibernate having come from an EF background and I'm struggling with the following query : \n\n \n\n The intent of this query is to allow users to filter the two queries on parameters built up using the two Build???Specification functions and return the resultset. There could be many admission records and I would only like one PatientSearchResultModel per patient object, with the admission object being the newest one by Admission Date.  \n\n These objects are coming from nHibernate and it keeps return a Not Supported exception. There is also an association between Patient and Admissions thus : Patient.Admissions but i couldn't figure out how to then add the query filters return from the function Build???Specifications. \n\n I'd be really grateful if someone could point me in the right direction; am I up against the Linq provider implementation here in nHibernate and need to move to Criteria or is it my Linq query ?  \n\n If anyone has any links or suggestions for good books or other learning materials in this area that would also be really helpful too. \n"
8703772	b' I have an app that has a list of menu items. When you click a menu item it opens a corresponding activity. Now in that new activity when you click the back button and return to the main list, that activity gets killed and it does not return to its past state when you start it again. \n\n My question is, is it possible to not kill the activity when you leave it? \n\n I tried saving values like so: \n\n \n\n However once the activity gets killed and than re-started, the oncreate method is not reading any data: \n\n \n\n Any help on this is appreciated. \n'
8703773	b" I want to get a new  Date  object with a  SimpleDateFormat  applied to it.  I would like to do something like:  \n\n \n\n I can't do this, because today is a  Date , and  format  returns a  String . I also have tried: \n\n \n\n This isn't a good solution, because when I try to use today elsewhere Java complains that today may not have been instantiated.  What is a good way to change the format of a Date object (while still keeping it a Date object, and not turning it to a string)? \n"
8703782	b' well, I am not sure about drawing the transparent canvas, but in your case you can do a tweak, that draw the canvas using the background image iteself. \n\n And then you can draw/ paint by finger on it. \n\n Code example: \n\n \n'
8703785	b" I have a simple camera app I'm trying to push to my phone, but HTC sync (Thunderbolt on Verizon) simply will not recognize the device.  I believe this is the reason I can't get the phone to accept the APK.  All my drivers, project, and sdk manager and plugin are updated and I reinstalled HTC sync just to be sure.  I also enabled usb debugging and unknown sources \n\n I believe the Thunderbolt connectivity issues also destabilize the eclipse plugin. I get hung randomly during Android functionality in eclipse (like simply loading DDMS or a Run Configuration).   \n\n As a result, I'm trying to find a way to work around having to use HTC sync to push my app there.   \n"
8703789	b' You can easily integrate Google maps with a  Maps view  into your application.  \n\n But make sure you to sign your application with the key that was used for receiving the google maps api key. Otherwise nobody will see the maps when your application is published. \n'
8703794	b" \n Assuming you are using a Single MapActivity, copy that activity to the other project and change the Target Platform for the existing android project to Google API  &lt;VersionNo> \n  Add the Maps API library to your project's Manifest file \n\n  \n  Obtain the Maps API key, add to your project and also sign the app with the certificate corresponding to the same key\n     \n \n"
8703800	b'  Math.random()   - get only value between 0 and 1.\n Math.floor( number )  get integer down rounded value from number. \nYou should: \n\n \n'
8703803	b" If you have two  normalized  3x1 vectors  x2  and  y2  corresponding to your local coordinate system (x' and y'). \n\n Then, for a position  P , its local coordinate will be  xP=P'x2  and  yP=P'*y2 . \n\n So you can try to project your volume using accumarray: \n\n \n\n If you provide your data, I will test it. \n"
8703813	b" I think what you are trying to achieve does not make sense. \n\n A  Date  object represents time. You can not format it. But, you can get it's string representation in certain format. Like with  myFormat.format(today) . \n"
8703825	b' You are looking at Format and Date wrongly. \n\n \n Date does not contain format. Date is just a class containing date info like date, month, hours, sec etc. \n SimpleDateFormat is the one which tells you the string representation of Date. But there is no date associated with it. \n \n\n So the idea is when you have to display date or have to store date in some string representation, you will use SimpleDateFormat and pass it the date you want string representation for. \n\n  One benefit  of doing this way is that, I can use same Date object and can show two different string representations (using two different instances of SimpleDateFormat). And also viceversa, having defined one SimpleDateFormat instance, I can format multiple dates. \n\n Edit:  \n\n Now if you want to strip some info from the date. Use \n\n \n\n There are other good soln like JodaTime \n\n Ref: \n\n  GregorianCalendar \n Calendar \n Joda Time  \n'
8703829	b' Unninstall eclipse and install ADT again \n'
8703835	b' Does anyone know if it\'s possible to create something like this in  Highcharts : \n\n   \n\n It\'s about the weather icons on the top. I added them as a "scatter graph" which is nice, so the images/graph can be disabled. But I want them always at the top. For example: y=20px or something. Is it possible to do this with Highchart? I know set their data to "30 celcius" but that would mess up the graph if it the temperature would go up to 30 degrees. \n'
8703840	b" The median is actually found by sorting the array first, so in your example, the median is found by arranging the numbers as 2 8 9 10 20 39 and the median would be the mean of the two middle elements, (9+10)/2 = 9.5, which doesn't help you at all. Using the median is sort of an ideal situation, but would work if the array were at least already partially sorted, I think.  \n\n With an even numbered array, you can't find an exact pivot point, so I believe you can use either of the middle numbers. It'll throw off the efficiency a bit, but not substantially unless you always ended up sorting even arrays. \n"
8703845	b" I'm wanted to wright a app which would alarm you when you are getting near a location.\nI wanted to use the GeoCoordinateWatcher with PeriodicTask, but the test Task is invoked every 15min if i'm not mistaken. Can I somehow force the PeriodicTask to invoke more frequent? Or is there something else I can do to use the GeoCoordinateWatcher in the background which is not invasive for the UX. The app should work like for 2-3 hours and i like to update the location like every 5 minutes. \n"
8703855	b' you can make like @Andrew said, or can make "yourObject.terminate();" \n\n Ex: \n\n \n\n for improve, ensure the \'background\' selector exists (if javascript load before html), and use jquery "live()" or "delegate()" or "on()" to attach events in the elements. \n'
8703860	b' A user enters URLs in a box like this: \n\n \n google.net  \n google.com \n \n\n I then try to validate / check the URLs, so: \n\n \n\n After validation: \n\n \n\n So, I can validate each URL. But  mysql_real_escape_string  finds spaces between URLs and adds: \n\n \n\n My URLs should and look like these: \n\n \n google.net  \n google.com \n \n\n How do I remove  \\r , because it breaks everything else?\nIs there a better way to validate URLs? \n\n Tried with  str_replace , but no luck. \n'
8703862	b' There are several subtleties to getting a good invoke-elevated command implemented.  This is the current implementation of Invoke-Elevated that we use in the  PowerShell Community Extensions  (2.1 Beta).  You might find it useful in gettings yours to work or you could just grab PSCX 2.1 Beta.  :-) \n\n \n'
8703863	b' Please find my example code below: \n\n \n\n Example of a tempCrfFC line: \n\n \n\n At the line marked with "&lt;-----" I wish to reassign the existing value to a new value "A". However, on printing the output, the observation is that the value at that index (39) remains unchanged. Could someone help me resolve this? \n\n Thank you. \n'
8703865	b' I would like to add a navigation bar at the top of "some" of my phonegap based ios application pages. I have tried using JQM based headers and they don\'t seem to be steady enough ( i.e. they scroll when I scroll the content and jump back).  I would like to use a native control using a phonegap plugin ( like NativeControls) However I haven\'t been able to find anything ( as far as I can tell NativeControls used to have navbar control but it got discontinued) Any ideas? suggestions?  \n\n One of the options is to use a tool bar control on the top of the page but then it does not really have a way to create a title in the middle and buttons on left and right. Also it has no way of adding the native "back" control either.  \n\n I have been researching it for a while but haven\'t been able to find anything. \n\n Update: \n\n I ended up writing my own Navbar and hooking it to a javascript call through phonegap \n'
8703868	b' Try to install the app using  adb install -r C:\\path\\to\\app.apk  \n'
8703871	b' If you are new to android, you should start with the dev guide which is a really usefull Tutorial for starters which is found  here .  \n\n As for the BackStack, you can check it  here . \n'
8703877	b" I'm already using AFNetworking for async image download. I was wondering if there's a way for storing on disk or Core Data, should I investigate SDWebImage for that? Or you would suggest to have a custom solution.\nBasically I would like to have a very transparent way to get images from a url, so first look for them in a NSCache, if not found look on disk (or Core Data)l if not found again download async.\nThanks for any idea \n"
